,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
1080,70,0.74,0.0,2,152754.53707973208,0.0,1,0.0,184545.05375896,311717.5093771377,1.551157723814504e-06,8010.441320037698,2711.2900143853444,0.0,108510.61896445416,21861.183481525448,0.0,0.0,0.0,0.0,558.9091970532157,22062.933676300978,5038.301569632895,-1.551157723814504e-06,-1741.4834271966756,555373.7491101077,83113.50910244192,0.4916171187114266,-6.496763444902913e-08
1081,71,1.0,-1873.5247915814448,2,152726.6665273142,0.0,1,0.0,197003.84504249203,322277.72864876175,-8.07257596435827e-08,6410.858801180314,2244.93319247741,0.0,111063.56758490982,14398.79657426354,0.0,0.0,0.0,0.0,473.86437376941694,129892.907901027,-115314.65223439378,8.07257596435827e-08,-4094.89547079027,578445.9588043462,114845.37360067545,0.4916171187114266,-3.617426685704639e-08
1082,72,1.0,-1657.433113288903,2,152987.90311036192,0.0,1,0.0,316644.2268466541,212672.0630488981,4.201151288476437e-09,2429.5284450669155,1847.2247779124368,0.0,113676.579881353,23347.978751587634,0.0,0.0,0.0,0.0,363.0825337869519,-125681.64948735261,151160.45024936637,-4.201151288476437e-09,-484.73211024891407,586083.2106462405,82592.22753492795,0.4916171187114266,-5.900250321058209e-08
1083,25,1.0,553.4625163041503,2,50422.50737549795,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,2918.387388164018,2574.519627868081,0.5830175399780273,0.0,0.0,0.0,11730.862742998268,15596.843373461583,4020.2407836914062,3934.009552001953,2298.8647748199664,6175.794002844479,0.14416997932211328,-5.947305171289703e-06
1084,26,1.0,553.4625163041503,2,8999.245233406868,36835.67079884602,1,2998.14,11730.862742998268,15596.843373461583,4020.2407836914062,3934.009552001953,0.0,3214.232286142331,39003.139434640725,2628.4138653004616,0.0,0.0,610.9027950776863,1329.5146199640394,0.0,-6318.467929734316,-5387.063848528209,5202.983736991882,3720.597267150879,38976.97208544247,5252.293935735203,0.14416997932211328,-5.947305171384861e-06
1085,27,1.0,553.4625163041503,2,67533.10402583491,30878.99740061532,1,6118.549028905362,4801.894162337935,10486.069636745562,9014.00209015167,7724.295788450445,0.0,1928.066172500392,39920.77320203049,7248.723644468781,0.0,0.0,371.97537029685293,823.8714820010252,0.0,8838.900729192585,20044.9817762108,5205.440640449524,3567.340135574341,36652.04755636427,14373.634827461785,0.14416997932211328,-5.947305171122918e-06
1086,28,1.0,553.4625163041503,2,73858.13016798974,54229.62780718942,1,8949.404871842213,13390.893448220446,30716.806822292026,13750.333654854261,11428.467909288873,0.0,1129.591168380852,40859.99632918851,11206.446928292136,0.0,0.0,210.89237154299735,507.52575472956175,0.0,4474.553342617997,17718.178768217083,6454.952001571655,3125.661849975586,74540.91374237106,18821.79444953244,0.14416997932211328,-5.947305171119886e-06
1087,29,1.0,553.4625163041503,2,27310.929625630128,62091.72436970219,1,14336.245531024142,17168.554379887755,48979.11825626656,19489.6871633783,14756.579276396295,0.0,636.3729181652699,41821.31672580882,8594.501421234867,0.0,0.0,120.81923027933493,295.5969150966194,0.0,-3715.811473261163,-9862.083054501745,6576.915979385376,3003.6163330078125,106074.70359237309,13391.04879740868,0.14416997932211328,-5.9473051711210664e-06
1088,30,1.0,553.4625163041503,2,44562.779641304034,31072.65205254037,1,20708.907263729925,12559.25246847155,39984.67545934168,25052.31569969793,18021.600932736725,0.0,348.61385113922944,42805.25427827793,8542.23240790643,0.0,0.0,74.13968831545003,171.9037766278873,0.0,-1362.4703179698663,6407.389888692174,5665.493845939636,3097.774386405945,101608.30277819993,13018.9004178067,0.14416997932211328,-5.947305171121113e-06
1089,31,1.0,553.4625163041503,2,42643.06227017602,35650.223713043226,1,24154.728132176802,10543.17021890539,47100.3736097946,29414.030320198326,21438.618846423327,0.0,180.77440622510298,43812.341104441744,8671.29240136038,0.0,0.0,38.63111066624786,90.79400715449663,0.0,-1220.113693599058,5157.5884004373875,5950.273275375366,3012.5738382339478,114812.61730640239,11794.53023421522,0.14416997932211328,-5.947305171121001e-06
1090,32,1.0,553.4625163041503,2,118852.51823349511,34114.44981614082,1,28163.44133324509,8774.366078225456,53092.321258533484,33833.53086671267,24830.966952554045,0.0,0.0,44843.12184137733,13083.94779106979,0.0,0.0,0.0,0.0,0.0,-112.738095796376,67744.85366329704,7491.228818893433,2801.148533821106,126996.21710463605,14206.667214836183,0.14416997932211328,-5.947305171119613e-06
1091,33,1.0,553.4625163041503,2,167548.29870303278,96821.84718791503,1,32138.155141524076,8204.990107259437,121777.67848604513,39563.986142910835,28071.983481749692,0.0,0.0,45898.15393993509,20158.37361220218,0.0,0.0,0.0,0.0,0.0,3510.482983875725,89714.3568570507,9040.367603302002,2926.688253879547,204235.7741224087,21486.193264216272,0.14416997932211328,-5.9473051711193664e-06
1092,34,1.0,553.4625163041503,2,182754.77796129647,143303.35924815809,1,42463.10296314606,11288.466830515976,213649.26520125536,46545.354337654564,31495.95269629011,0.0,0.0,46978.007966210644,24972.088202812105,0.0,0.0,0.0,0.0,0.0,6794.955198131796,82819.53716150389,9319.167137145996,3651.233196258545,309751.8575027986,29672.246346327855,0.14416997932211328,-5.947305171119338e-06
1093,35,1.0,553.4625163041503,2,141533.9691132359,161046.3241019982,1,57642.700947224796,17495.94465860712,300253.4908195917,53442.19586013197,35705.12073259738,0.0,0.0,48083.267910109586,26320.152067581457,0.0,0.0,0.0,0.0,0.0,1142.4376621910524,40639.05636065296,9305.427074432373,3712.103247642517,413828.9158112683,33541.178116849915,0.14416997932211328,-5.947305171119334e-06
1094,36,1.0,553.4625163041503,2,145805.5122879198,130198.83280601056,1,74900.18737636911,17727.853751353327,346211.38560338697,59966.37007317177,40049.722098869875,0.0,0.0,49214.53150117182,26588.40843628883,0.0,0.0,0.0,0.0,0.0,-269.5693047388522,43785.53078406741,9278.135776519775,3785.7606410980225,471050.5895156533,35495.375002091605,0.14416997932211328,-5.9473051711193326e-06
1095,37,1.0,553.4625163041503,2,152892.31512414923,129914.36839023915,1,89418.07440449756,16535.68680295959,396129.87562549725,66123.72019204691,44544.94326998263,0.0,0.0,50372.410531826376,28675.32320590247,0.0,0.0,0.0,0.0,0.0,2737.00753914041,40189.78920457704,9269.676446914673,3842.655301094055,530596.4152752648,38949.07770431394,0.14416997932211328,-5.291457623424991e-06
1096,38,1.0,553.4625163041503,2,285001.1566997675,135549.67492933013,1,104197.87273161142,18412.13976540957,443336.9048204578,71952.16854138546,49176.68966598567,0.0,0.0,51557.531188251516,39518.668250978175,0.0,0.0,0.0,0.0,0.0,8721.325384339438,129889.10316812433,9300.838708877563,4010.6981992721558,590310.950998548,53488.392220893526,0.14416997932211328,-3.304729915594388e-06
1097,39,1.0,553.4625163041503,2,259464.44907619458,165209.50357920662,1,119836.79767917667,26175.255712754162,581079.496576906,77508.45350544923,54058.52800022982,0.0,0.0,52770.53438901902,47163.59982378853,0.0,0.0,0.0,0.0,0.0,7294.004538209654,80385.89523694199,9304.730415344238,3905.6679010391235,746429.660647021,63693.488820778366,0.14416997932211328,-2.5503283487873394e-06
1098,40,1.0,553.4625163041503,2,38271.400215747555,167306.73715887358,1,138754.48399068086,32107.040684999294,671758.920607991,82779.46852746772,58921.81532824473,0.0,0.0,54012.076131705835,37611.2155478009,0.0,0.0,0.0,0.0,0.0,-2609.621770149748,-99627.21321712632,9256.624460220337,3677.7377128601074,853354.1650477552,51797.979418037234,0.14416997932211328,-3.4660347450291397e-06
1099,41,1.0,553.4625163041503,2,21226.440743599516,33819.2354144311,1,158260.24738638184,27826.4958298455,584031.5762259127,87728.06203946257,63643.32313841061,0.0,0.0,55282.82784766051,35027.01619389099,0.0,0.0,0.0,0.0,0.0,-7342.830353349451,-98166.40871028084,8642.502307891846,3228.259563446045,771199.5813812966,44257.42303180579,0.14416997932211328,-4.377536024843918e-06
1100,42,1.0,553.4625163041503,2,17737.96129555485,34465.16423105517,1,164807.3758755526,19035.511636563333,496210.99090466026,91804.99738954719,67998.99191718677,0.0,0.0,56583.47676511628,30080.25998190939,0.0,0.0,0.0,0.0,0.0,-2687.130286000116,-89421.61453675124,8557.997703552246,3259.379982948303,683208.1305231577,37315.34595168273,0.14416997932211328,-5.638870566648247e-06
1101,43,1.0,553.4625163041503,2,105566.85485619464,34834.198109148485,1,171550.03981616918,15357.730230129771,415579.5025949344,95585.25518982022,72462.93958045353,0.0,0.0,57914.726280847164,30447.17073124528,0.0,0.0,0.0,0.0,0.0,382.4222613201164,-6540.9465558827505,8463.005304336548,3401.2670516967773,607334.9924856935,38413.30281592923,0.14416997932211328,-5.4013505804955706e-06
1102,44,1.0,553.4625163041503,2,6811.797240588307,86279.68628123558,1,178464.4604234074,14940.901441608423,416400.33631424065,99073.78741675185,77147.85088302077,0.0,0.0,59277.29634056813,24089.8847197281,0.0,0.0,0.0,0.0,0.0,-2249.741046556461,-83828.37265457492,8541.41879081726,3583.14049243927,616108.8826433122,32032.11970270281,0.14416997932211328,-5.947305171119341e-06
1103,45,1.0,553.4625163041503,2,34991.47630250326,35113.79527878214,1,190661.7182599991,11913.602059031986,339948.28458819847,102459.1820153184,82097.62645576963,0.0,0.0,60671.923828284955,21992.107060309743,0.0,0.0,0.0,0.0,0.0,-844.9525054048445,-47773.86931606277,8410.38179397583,3403.073787689209,545165.7651220752,27259.1659053822,0.14416997932211328,-5.94730517111935e-06
1104,46,1.0,553.4625163041503,2,10129.34158549981,35443.861520660175,1,197986.3321530773,10448.638731038658,298196.4268497978,105537.35601787314,86955.01808952213,0.0,0.0,62099.36296480439,18073.90537594115,0.0,0.0,0.0,0.0,0.0,-1418.5284234169103,-59229.30371891431,8374.330759048462,3416.8646335601807,510090.303562784,22284.70506703593,0.14416997932211328,-5.9473051711193936e-06
1105,47,1.0,553.4625163041503,2,0.0,0.0,1,205490.44494820488,8486.339493181138,244249.52170830898,108419.28384166931,91912.24680023963,0.0,0.0,63560.3857156202,14471.650870531455,0.0,0.0,0.0,0.0,0.0,-563.5965192714111,-57384.21970319896,8238.56520652771,3355.359435081482,462230.89133772557,17410.589839798275,0.14416997932211328,-5.9473051711195104e-06
1106,48,1.0,553.4625163041503,2,0.0,0.0,1,209600.253847169,6956.435580333726,191192.0584979325,111015.46406454167,96895.78510679406,0.0,0.0,65055.7822083955,11194.569219688025,0.0,0.0,0.0,0.0,0.0,-749.3112200441983,-46676.24291959591,8211.766719818115,3381.895065307617,415438.8340253702,13442.753915138328,0.14416997932211328,-5.947305171119889e-06
1107,49,1.0,553.4625163041503,2,18772.555182573375,37787.34211053155,1,213792.25892411236,5320.4366299174635,147902.68599960173,113449.73470436303,101994.13989904695,0.0,0.0,66586.36116026742,9521.433165938302,0.0,0.0,0.0,0.0,0.0,-629.6124422917082,-23497.758540807423,8232.475519180298,3475.1136302948,378266.75154453976,11596.008168016655,0.14416997932211328,-5.9473051711204515e-06
1108,50,1.0,553.4625163041503,2,26417.064996092427,37184.59142863959,1,221846.83831364775,4413.936620364419,127024.94858505427,115778.02918845741,107276.02802761515,0.0,0.0,68152.9503152049,8706.32036836273,0.0,0.0,0.0,0.0,0.0,-117.54978806509644,-13661.538783130483,8200.571537017822,3472.7858304977417,364318.5518591754,10556.692946742833,0.14416997932211328,-5.947305171120973e-06
1109,51,1.0,553.4625163041503,2,27696.61683794055,38143.81806512763,1,230002.23422278467,4066.6755777782073,115613.59239060122,117953.24997436567,112649.15432775363,0.0,0.0,69756.39689165638,8099.035950604161,0.0,0.0,0.0,0.0,0.0,-64.93519315918957,-10429.601041452857,8178.471565246582,3471.7376232147217,360339.4505679539,9789.409466578822,0.14416997932211328,-5.947305171121567e-06
1110,52,1.0,553.4625163041503,2,11576.41647177672,38278.62122378942,1,238416.66071375314,3790.1013809251485,107232.02754605016,119993.16737427919,118116.4146299468,0.0,0.0,71397.56804072934,6629.530346024099,0.0,0.0,0.0,0.0,0.0,-512.0497767065435,-21343.509319927325,8160.470724105835,3469.6515798568726,359425.0968392824,7989.33005609553,0.14416997932211328,-5.947305171124573e-06
1111,53,1.0,553.4625163041503,2,4240.670175972133,38803.16883240412,1,247012.85605040716,3080.806147870697,87788.07924953183,121908.9220133516,123678.43863425968,0.0,0.0,73077.3513151495,4992.6059154042105,0.0,0.0,0.0,0.0,0.0,-609.286794233521,-23291.401857396733,8137.436628341675,3469.490647315979,346991.8062730337,5995.757204832163,0.14416997932211328,-5.947305171136806e-06
1112,54,1.0,553.4625163041503,2,3933.155109721776,38666.20877681052,1,255833.43005465574,2311.1872270047566,66051.79872555143,123701.94234812818,129338.8301424666,0.0,0.0,74796.65514925332,3631.4415370268307,0.0,0.0,0.0,0.0,0.0,-509.1029856354021,-19293.68426653419,8111.5357875823975,3465.3393030166626,332187.19066938205,4342.721680934498,0.14416997932211328,-5.947305171186756e-06
1113,55,1.0,553.4625163041503,2,7113.824028581681,38408.345752151894,1,264816.7195334299,1681.8048257341102,47928.188598772096,125375.74900466994,135095.3412732885,0.0,0.0,76556.40935027336,2701.22721849027,0.0,0.0,0.0,0.0,0.0,-336.6180105942294,-13266.299571373413,8085.984706878662,3458.2690000534058,321118.21965546877,3216.570950332565,0.14416997932211328,-5.947305171355811e-06
1114,56,1.0,553.4625163041503,2,1317.860543959455,38444.060428051904,1,273953.8884993137,1257.6618845378753,35510.91259869808,126936.89589273793,140946.75577846324,0.0,0.0,78357.56560118224,1578.6603586096448,0.0,0.0,0.0,0.0,0.0,-468.9947614231935,-15314.509574908872,8063.233137130737,3453.8766145706177,315949.0347668907,1873.4718950667257,0.14416997932211328,-5.947305173425493e-06
1115,57,1.0,553.4625163041503,2,27987.84860793536,38487.178461502015,1,283277.37231210514,723.2155513980194,20825.460843750712,128394.045592692,146897.43274065142,0.0,0.0,80201.09797536704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296840.15472849214,38996.97672835066,0.14416997932211328,-0.2100052818154306
1116,58,1.0,553.4625163041503,2,10501.07709693458,38605.31714023536,0,292791.6376044975,685.5777768014502,21194.37332837505,121712.12878626004,149499.6463148856,0.0,0.0,82088.00346341253,1183.2401366781164,981.8590954404202,0.6286067485809326,0.0,0.0,0.0,-61.255026373854434,-5779.596676721014,8207.073211669922,3684.9220991134644,293957.08378066163,548.1316041452574,0.028384542487486446,-0.0005241861719106171
1117,59,1.0,553.4625163041503,2,15999.484469624895,39036.27678394447,1,302508.002070611,588.6437308299253,15790.22423398079,123585.02726942673,155832.87888291408,0.0,1464.6728476807557,84019.30251227823,1029.608817389665,0.0,0.0,347.8908570439974,644.8581054036538,0.0,3742.8605775304377,-7311.255374581262,4964.160203933716,9842.668533325195,297342.9530977308,1851.403129973669,0.028384542487486446,-0.0005241861719169086
1118,60,1.0,-11991.355880494484,2,458760.1111296929,0.0,1,0.0,4300.869955965931,8758.684679310489,118454.0165816707,163382.96645373784,0.0,838.6704813494752,85996.03957716063,43664.820847617164,0.0,0.0,0.0,436.4121567534943,0.0,46457.91476544613,432049.12786132307,-97906.24778753318,-38330.40475490547,296925.98564375675,40715.02307386906,0.028384542487486446,-0.00043667921230899264
1119,61,0.74,37774.508267556375,2,147214.89087945592,0.0,1,0.0,50534.95771208007,440962.96820087696,14383.153600865,127946.80814802108,0.0,411.5102660616884,88019.28368633929,22296.147883217196,0.0,0.0,0.0,277.68875549086636,0.0,182063.25320573442,-160587.919308073,-12725.03822228238,-30920.90672114842,636189.3753540422,86741.00913574368,0.028384542487486446,-0.0001579773826063318
1120,62,0.74,0.0,2,147543.9501937936,0.0,1,0.0,229968.25731139976,288186.48439700913,909.5835028911642,99292.41429051498,0.0,136.89940531395095,90090.12901931214,22954.071447053,0.0,0.0,0.0,94.63352867286166,0.0,-3498.7633169758483,38651.93237967393,-806.2051820903074,-22394.37977203606,620913.9065966669,89588.58966244302,0.028384542487486446,-0.0001505833732393455
1121,63,0.74,0.0,2,146975.16043426152,0.0,1,0.0,214501.42525430804,331943.4942965382,56.04153608653792,78656.94931681603,0.0,0.0,92209.69549853263,23725.545484382998,0.0,0.0,0.0,0.0,0.0,16037.814425223914,9170.72164105915,-49.65031033141328,-17462.766572318556,627775.2404233852,91827.95028186243,0.028384542487486446,-0.0001451661272197021
1122,64,1.0,-5902.358870088852,2,146618.81577353214,0.0,1,0.0,219376.0998953304,346994.4267120239,3.474697343652771,62587.550738759404,0.0,0.0,94379.12939506887,25150.384808063816,0.0,0.0,0.0,0.0,0.0,-1339.871439064882,25020.109904548328,-3.0908246015474874,-13392.175669811775,631640.4604517038,91935.43305642324,0.028384542487486446,-0.00013038565371933917
1123,65,0.74,0.0,2,147131.6999086482,0.0,1,0.0,206619.39956787403,378161.36703101394,0.20304162590639185,50304.08181127724,0.0,0.0,96599.60394851211,24931.448221128067,0.0,0.0,0.0,0.0,0.0,24945.377125244297,-10911.793709560123,-0.1797712956551641,-10748.854723362623,637826.987014342,93984.25454536619,0.028384542487486446,-0.00014025109418180787
1124,66,1.0,-72719.44525368007,2,147481.84060471697,0.0,1,0.0,220811.83536991075,373948.51028842194,0.012703584369155418,40446.33840338465,0.0,0.0,98872.32000147004,28349.41253820914,0.0,0.0,0.0,0.0,0.0,22705.051074291987,46381.99847881915,-0.011295571321274352,-8566.172014508495,638013.1423332199,102981.59453894742,0.028384542487486446,-0.00011018011133617886
1125,67,1.0,-119128.09815313037,2,147059.94929008884,0.0,1,0.0,232025.33863132447,426954.8171120655,0.0007468897574173759,32596.65277572253,0.0,0.0,101198.50664898782,32133.268874009536,0.0,0.0,0.0,0.0,0.0,39429.764721498184,53773.32388344203,-0.0006638531807501919,-6792.6765002067295,694449.2825776506,115511.09825431983,0.028384542487486446,-9.29190756840716e-05
1126,25,1.0,797.265156414456,2,26367.72430886962,29981.399999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38240.257,1215.1788227385398,1080.019702284121,0.5822241067886352,0.0,0.0,0.0,4940.704851602949,6580.643347109429,4006.040096282959,3939.0803575515747,964.577701321909,2593.6131521470525,0.06037720978821467,-6.547766393433275e-05
