,age,health_status,health_care_cost,kid_num,income,con_base,own_bef,house_fund_balance,long_term_bond,equity_return,p_long_term_bond,p_equity_return,debt_commerical,debt_house_fund,house_price,single_child_spend,house_cost,loan_ratio,house_fund_withdraw,house_fund_loan_pay,house_commerical_loan_pay,long_term_bond_saving,equity_return_saving,p_long_term_bond_saving,p_equity_return_saving,wealth,non_consumption,house_size,reward
1460,50,1.0,876.8749550359744,2,241268.3264369279,205683.37015314697,1,287149.98957874416,47687.876590353095,984138.2126768085,123585.17142476756,103759.94236955262,0.0,0.0,68152.9503152049,69191.80268623191,0.0,0.0,0.0,0.0,0.0,2886.4006490461834,-6087.363866015687,8942.326068878174,3668.355703353882,1288261.7954292588,92598.12755416555,0.4268427446388481,-7.349810953430072e-08
1461,51,1.0,876.8749550359744,2,3795734.1015936523,207404.85727136274,1,313461.3263856338,48092.49218012181,995484.3584928273,126095.84538581675,109266.35286704646,0.0,0.0,69756.39689165638,337048.90984328795,0.0,0.0,0.0,0.0,0.0,270563.9284216268,2376795.8405515216,8779.41870689392,4251.699686050415,1308714.0608311635,460368.519585948,0.4268427446388481,-6.80244599640084e-09
1462,52,1.0,876.8749550359744,2,2604457.39157107,209513.71446426964,1,340471.0386404827,316153.57843116246,3389914.6999493535,128312.95082798485,115453.65061858305,0.0,0.0,71397.56804072934,413157.5087215561,0.0,0.0,0.0,0.0,0.0,151791.20841830887,1030491.0429260381,8698.325157165527,3990.309476852417,3980310.4137301277,582294.6131945574,0.4268427446388481,-4.80000805541346e-09
1463,53,1.0,876.8749550359744,2,2360494.6127661946,211802.113772205,1,368231.8308597193,451491.43888165074,4480456.363795897,130333.57953386582,121489.16300490352,0.0,0.0,73077.3513151495,441259.58674033656,0.0,0.0,0.0,0.0,0.0,270998.9920772118,553484.3600637484,8344.02322769165,4204.278588294983,5214963.082422612,640066.9103735387,0.4268427446388481,-4.171338007629287e-09
1464,54,1.0,876.8749550359744,2,7088387.34338162,218007.95760445288,1,396776.6788541342,698993.7943391721,5113309.737675005,131894.74821787805,127845.56054582757,0.0,0.0,74796.65514925332,881575.296455238,0.0,0.0,0.0,0.0,0.0,307491.7853343014,3773721.034191386,8584.477186203003,4354.620695114136,6103970.250351594,1230207.958109104,0.4268427446388481,-1.5819243057907014e-09
1465,55,1.0,876.8749550359744,2,1894630.8103992068,226896.03706565444,1,426513.0081916622,970108.3601503557,8977610.462473601,133615.12410772534,134464.90055462287,0.0,0.0,76556.40935027336,402872.58390751947,0.0,0.0,0.0,0.0,0.0,3446539.206228029,-3131241.1232185606,7714.578866958618,5467.212438583374,10248476.395173073,759528.8933141215,0.4268427446388481,-3.235833001949462e-09
1466,56,1.0,876.8749550359744,2,8154196.318740397,226609.3592217561,1,457732.8720620609,4366160.931068891,6005403.158796877,134376.06942222803,142314.0905605001,0.0,0.0,78357.56560118224,1215308.1845181948,0.0,0.0,0.0,0.0,0.0,-3321679.32034167,7271247.610320808,8880.09524345398,4159.950971603394,10681700.608212922,1760094.7385547757,0.4268427446388481,-9.296904080695457e-10
1467,57,1.0,876.8749550359744,2,2269810.5431471555,227647.11279414094,1,489548.4654254777,817256.7112373621,13383033.4425723,136262.92979634038,148995.06352242752,0.0,0.0,80201.09797536704,576417.2100316492,0.0,0.0,0.0,0.0,0.0,5953622.910139596,-5976373.698004439,7798.409700393677,5298.059821128845,14519781.403911283,1125753.5664721413,0.4268427446388481,-1.8045625348648815e-09
1468,58,1.0,876.8749550359744,2,3642782.732043517,234894.63292348172,1,522104.14601340133,6728347.73192073,7643733.399559344,136969.90814182354,156932.4953840226,0.0,0.0,82088.00346341253,1054650.2037661497,0.0,0.0,0.0,0.0,0.0,-6011870.3686395725,6052026.7056198,8802.141666412354,3603.119373321533,14701022.203706168,1480043.8515362204,0.4268427446388481,-1.2023374075506872e-09
1469,59,1.0,876.8749550359744,2,18345332.05051214,237881.60362592942,1,556035.6922260176,366318.9148741206,13831164.968552608,138643.82569968438,163315.59438059412,0.0,0.0,84019.30251227823,2150744.320217119,0.0,0.0,0.0,0.0,0.0,2672168.952931577,8270998.000596385,8361.440420150757,4601.491570472717,14535306.333193991,3086836.6496042777,0.4268427446388481,-4.0390161251802216e-10
1470,60,1.0,-5803.584252832758,2,842934.4155586766,0.0,1,0.0,3019423.8021591,22347175.04701276,135596.2297253991,165685.83476997985,0.0,0.0,85996.03957716063,913303.4545515345,0.0,0.0,0.0,0.0,0.0,8826815.556994561,-11835084.983841004,-48912.92376854819,-90193.59721645484,25704587.699228425,2169507.0385398865,0.4268427446388481,-6.816383592439767e-10
1471,61,1.0,-4931.705050442858,2,252825.83660468235,0.0,1,0.0,11689101.708756765,10907958.943710959,79626.57118298752,78427.27814785561,0.0,0.0,88019.28368633929,1071969.5185370918,0.0,0.0,0.0,0.0,0.0,-7251802.093401163,3308440.6385766324,-33885.07185282456,-35397.57962285133,22792684.894428387,2126462.610881148,0.4268427446388481,-7.022144112342199e-10
1472,62,0.74,0.0,2,252837.82131934568,0.0,1,0.0,3828972.2992461724,14409628.546885138,41597.55229765012,44418.9980109041,0.0,0.0,90090.12901931214,500345.9256051667,0.0,0.0,0.0,0.0,0.0,4683968.658270479,-6992498.445768434,-17152.004344692665,-20685.69838142803,18363071.714375336,1598513.4603330875,0.4268427446388481,-1.1920114082429894e-09
1473,63,1.0,-8629.346364768537,2,252285.5303558419,0.0,1,0.0,8313672.570578686,7672389.368108648,22280.71715787641,24520.15966794881,0.0,0.0,92209.69549853263,731523.7314572405,0.0,0.0,0.0,0.0,0.0,-4896832.18858506,2162783.350596628,-9599.295704355545,-10288.93400476397,16072221.855022063,1551804.4815036803,0.4268427446388481,-1.120757696548754e-09
1474,64,1.0,-11755.252263686085,2,252612.68694243077,0.0,1,0.0,2984178.0399349546,9971085.208038911,11521.882490874103,14665.587865027926,0.0,0.0,94379.12939506887,341581.68976047466,0.0,0.0,0.0,0.0,0.0,2875357.4340528287,-4470530.4231665265,-4911.210433065175,-6426.326814714683,13021735.764957385,1187715.0860466452,0.4268427446388481,-1.6666362655433553e-09
1475,65,0.74,0.0,2,253031.08889056847,0.0,1,0.0,5704232.092850601,5677187.506044675,6011.047208368966,8499.054506907389,0.0,0.0,96599.60394851211,479903.9419209934,0.0,0.0,0.0,0.0,0.0,-2887587.405169206,1064481.2121019745,-2624.6272532344624,-3158.8147788352217,11437162.54069096,1122112.8401478832,0.4268427446388481,-2.015306864181518e-09
1476,66,0.74,0.0,2,252649.0310551057,0.0,1,0.0,2519783.535646971,6842237.217650548,3073.5914498837687,5490.796171390528,0.0,0.0,98872.32000147004,262849.6361745596,0.0,0.0,0.0,0.0,0.0,833358.2154225833,-2018074.1056871712,-1431.6048454389017,-1570.4410883657229,9412788.073357033,914667.6949043791,0.4268427446388481,-2.7294842974519993e-09
1477,67,1.0,-2066.2603407209035,2,252153.95249653584,0.0,1,0.0,3222006.51128731,4945369.87666794,1482.0299470291836,4017.6217544973524,0.0,0.0,101198.50664898782,283442.2318547139,0.0,0.0,0.0,0.0,0.0,-776264.4636893519,-337521.7167675346,-676.0619627212176,-1196.926953801329,8216071.887988184,802994.9185012381,0.4268427446388481,-2.979339879427489e-09
1478,68,1.0,-2573.786542763348,2,252822.9308274132,0.0,1,0.0,2278061.534387077,4695452.880980823,728.8397906680158,2891.8649339695535,0.0,0.0,103579.4219032482,222015.8815683759,0.0,0.0,0.0,0.0,0.0,-50110.0251911832,-835012.970538687,-343.7357865586919,-782.5369878442912,7021347.244825826,697614.2227376979,0.4268427446388481,-3.671036447469053e-09
1479,69,1.0,-483.9534830659455,2,253796.9768919578,0.0,1,0.0,2109396.0295983762,3943617.4786004396,347.17353136831883,2160.555867850166,0.0,0.0,106016.35337391021,203068.84320707992,0.0,0.0,0.0,0.0,0.0,-227103.7024315286,-544494.255496135,-164.33108992380178,-559.7682599699708,6100773.548848757,620465.3012384212,0.4268427446388481,-4.3683866564720636e-09
1480,70,0.74,21083.482365657943,2,254195.3357099002,0.0,1,0.0,1772514.5822836654,3468982.4081352586,164.77474489916935,1639.0607601219851,0.0,0.0,108510.61896445416,173308.79804246986,0.0,0.0,0.0,0.0,0.0,-107630.19282450108,-551160.4087910908,-80.40557332990481,-372.85255540868707,5289617.796345193,545738.117003633,0.4268427446388481,-5.873685838528828e-09
1481,71,1.0,-1591.4430024203282,2,254812.65090528067,0.0,1,0.0,1572638.7177667299,2979273.26464413,75.79392080794757,1295.2433354123775,0.0,0.0,111063.56758490982,146733.08460119524,0.0,0.0,0.0,0.0,0.0,-103339.20244400715,-412387.48043870693,-37.25358550530036,-304.20702983511796,4600689.697684405,479006.068203365,0.4268427446388481,-6.413391826242524e-09
1482,72,0.74,0.0,2,255195.51864364184,0.0,1,0.0,1387455.8361226243,2619662.1002101926,34.59584807246352,1013.9808848422838,0.0,0.0,113676.579881353,125209.16095635045,0.0,0.0,0.0,0.0,0.0,-74147.28225902934,-343990.9383212654,-17.739681985379214,-219.83731546693218,4056688.5364234457,423152.994308688,0.4268427446388481,-8.567877108768106e-09
